# Global Synthesis of Marine Radiocarbon Data Over the last 40,000 years
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/21390
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/zhao2017/zhao2017-c14.txt
#
# Archive: Paleoceanography
#
# Parameter_Keywords: radiocarbon
#---------------------------------------
# Contribution_Date
#    Date: 2017-02-06
#---------------------------------------
# File_Last_Modified_Date
#	Date: 2020-12-23
#--------------------
# Title
#    Study_Name: Global Synthesis of Marine Radiocarbon Data Over the last 40,000 years
#---------------------------------------
# Investigators
#      Investigators: Zhao, N.; Marchal, O.; Keigwin, L.; Amrhein, D.; Gebbie, G.
#---------------------------------------
# Description and Notes
#        Description: Global marine radiocarbon data for the last 40,000 years.  
#	 PF=Planktonic Foraminifera  BF=Benthic Foraminifera 
#	 08-Jun-2017: Additional data values added, and citation updated. 
#	 29-Jan-2018: Updates to the publication metadata and the data table.
#	 23-Dec-2020: Additional records added in 2016-2020 archived.
#         Provided Keywords: Deep Ocean Ventilation, the Last Deglaciation, Synthesis, Inverse Methods
#---------------------------------------
# Publication
# Authors: Ning Zhao, Olivier Marchal, Lloyd Keigwin, Daniel Amrhein, Geoffrey Gebbie
# Published_Date_or_Year: 2018-02-01
# Published_Title: A Synthesis of Deglacial Deep-sea Radiocarbon Records and Their (In)Consistency with Modern Ocean Ventilation
# Journal_Name: Paleoceanography and Paleoclimatology
# Volume: 33
# Edition: 
# Issue: 2
# Pages: 128-151
# Report Number: 
# DOI: 10.1002/2017PA003174
# Online_Resource: https://agupubs.onlinelibrary.wiley.com/doi/full/10.1002/2017PA003174
# Full_Citation: 
# Abstract: We present a synthesis of 1,361 deep‐sea radiocarbon data spanning the past 40 kyr and computed (for 14C‐dated records) from the same calibration to atmospheric 14C. The most notable feature in our compilation is a long‐term D14C decline in deep oceanic basins over the past 25 kyr. The D14C decline mirrors the drop in reconstructed atmospheric D14C, suggesting that it may reflect a decrease in global 14C inventory rather than a redistribution of 14C among different reservoirs. Motivated by this observation, we explore the extent to which the deep water D14C data jointly require changes in basin‐scale ventilation during the last deglaciation, based on the fit of a 16‐box model of modern ocean ventilation to the deep water D14C records. We find that the fit residuals can largely be explained by data uncertainties and that the surface water D14C values producing the fit are within the bounds provided by contemporaneous values of atmospheric and deep water D14C. On the other hand, some of the surface D14C values in the northern North Atlantic and the Southern Ocean deviate from the values expected from atmospheric 14CO2 and CO2 concentrations during the Heinrich Stadial 1 and the Bolling-Allerod. The possibility that deep water D14C records reflect some combination of changes in deep circulation and surface water reservoir ages cannot be ruled out and will need to be investigated with a more complete model.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE1301907
#---------------------------------------
# Site Information
# Site_Name: Global non-polar
# Location: 
# Country: 
# Northernmost_Latitude: 65
# Southernmost_Latitude: -65
# Easternmost_Longitude: 180
# Westernmost_Longitude: -180
# Elevation: 
#---------------------------------------
# Data_Collection
#   Collection_Name: Global 14C Zhao17
#   First_Year: 39253
#   Last_Year: 9
#   Time_Unit: cal yr BP
#   Core_Length: 
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## site.name	sitename,,,,,,,,C,
## ref.	Reference,,,,,,,,C,
## lat.	Latitude,,,degrees N,,,,,N,
## lon.	Longitude,,,degrees E,,,,,N,
## water.depth	Water depth,,,m,,,,,N,
## chro.meth	notes,,, ,,,,,C,The method of deriving calendar age
## mat.dated 	notes,,,,,,,,C,Material dated
## depth.dated	depth,,,cm,,,,,C,
## 14C age	14C age,,,14C yr before 1950AD,,,,,N,
## 14C age_err	14C age,,standard error,14C yr before 1950AD,,,,,N,
## Delta-R 	Deviation from global mean reservoir correction,,,conventional 14C yr,,,,,N,
## Delta-R_err	Deviation from global mean reservoir correction,,standard error,conventional 14C yr,,,,,N,
## calib_method 	notes,,,,,,,,C,Calibration method
## cal.age	calendar age,,,cal yr before 1950AD,,,,,N,
## cal.age_err	calendar age,,standard error,cal yr before 1950AD,,,,,N,
## loc.sample	location,sample core,,cm,,,core (cm) or coral (cm or location),,C,
## species	species,,, ,,,,,C,Species analyzed
## benthic.14C_age	14C age,Benthic Foraminifera or deep-sea coral,,14C yr before 1950AD,,,,,N,
## benthic.14C_age_err	14C age,Benthic Foraminifera or deep-sea coral,standard error,14C yr before 1950AD,,,,,N,
## benthic.D14C	Delta 14C,Benthic Foraminifera or deep-sea coral,,per mil,,,,,N,
## benthic.D14C_err	Delta 14C,Benthic Foraminifera or deep-sea coral,standard error,per mil,,,,,N,
## ams	notes,,, ,,,,,C,AMS facility where analysis was made
## notes	Notes,Notes,,,,,,,C,
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: NA
site.name	ref.	lat.	lon.	water.depth	chro.meth	mat.dated 	depth.dated	14C age	14C age_err 	Delta-R 	Delta-R_err	calib_method 	cal.age	cal.age_err	loc.sample	species	benthic.14C_age	benthic.14C_age_err	benthic.D14C	benthic.D14C_err	ams	notes
V35-5	Andree et al. (1986)	7.20	112.08	1953	PF 14C	G. sacculifer	120-130	9520	150	50	300	Marine20	10183	437	125	Mixed BF	11690	130	-195.0	44.7	ETH	
V35-5	Andree et al. (1986)	7.20	112.08	1953	PF 14C	G. sacculifer	150-160	11580	200	50	300	Marine20	12878	419	155	Mixed BF	12620	190	-4.9	55.9	ETH	
V35-5	Broecker et al. (1988b)	7.20	112.08	1953	PF 14C	G. sacculifer	210-220	13740	190	50	300	Marine20	15704	487	215	Mixed BF	16330	250	-115.8	59.1	ETH	
V35-5	Broecker et al. (1988b)	7.20	112.08	1953	PF 14C	G. sacculifer	240-255	14990	420	50	300	Marine20	17293	611	247.5	Mixed BF	17010	230	-14.4	78.5	ETH	
V35-5	Broecker et al. (1988b)	7.20	112.08	1953	PF 14C	G. sacculifer	270-285	16170	290	50	300	Marine20	18651	485	277.5	Mixed BF	17810	350	52.4	77.2	ETH	
V35-5	Broecker et al. (1988b)	7.20	112.08	1953	PF 14C	G. sacculifer	300-319	17540	260	50	300	Marine20	20231	497	309.5	Mixed BF	19280	290	62.0	74.8	ETH	Delta-R from Wan and Jian (2014); Samples with negative B-P values excluded
EBB1	Chen et al. (2015)	6.00	-27.00	749	U-Th								267	50			1204	15	-110.8	5.6	KCCAMS	
EBB2	Chen et al. (2015)	6.00	-27.00	845	U-Th								733	64			1636	19	-108.2	7.3	KCCAMS	
EBB5	Chen et al. (2015)	6.00	-27.00	1966	U-Th								2267	12			2842	17	-75.2	2.3	KCCAMS	
EBB6	Chen et al. (2015)	6.00	-27.00	1985	U-Th								2273	11			2874	18	-78.2	2.4	KCCAMS	
EBB7	Chen et al. (2015)	6.00	-27.00	2814	U-Th								10382	25			9864	23	35.2	4.3	KCCAMS	
EBB5	Chen et al. (2015)	6.00	-27.00	1966	U-Th								12850	43			11823	28	95.1	6.8	KCCAMS	
EBB6	Chen et al. (2015)	6.00	-27.00	1985	U-Th								13429	29			12325	28	103.8	5.5	KCCAMS	
EBB6	Chen et al. (2015)	6.00	-27.00	1985	U-Th								14172	43			12981	28	113.5	7.0	KCCAMS	
EBB5	Chen et al. (2015)	6.00	-27.00	1966	U-Th								14180	45			13017	30	109.5	7.4	KCCAMS	
EBB6	Chen et al. (2015)	6.00	-27.00	1985	U-Th								14221	48			13132	29	99.3	7.5	KCCAMS	
EBB6	Chen et al. (2015)	6.00	-27.00	1985	U-Th								14388	28			13240	35	106.9	6.1	KCCAMS	
EBB4	Chen et al. (2015)	6.00	-27.00	1264	U-Th								15955	60			14363	38	164.5	10.1	KCCAMS	
EBB5	Chen et al. (2015)	6.00	-27.00	1966	U-Th								16176	74			15149	42	84.7	11.3	KCCAMS	
EBB4	Chen et al. (2015)	6.00	-27.00	1264	U-Th								16458	114			15007	36	142.5	16.6	KCCAMS	
EBB3	Chen et al. (2015)	6.00	-27.00	1162	U-Th								16980	72			15080	42	206.4	12.3	KCCAMS	
MD98-2181	Broecker et al. (2004a)	6.30	125.80	2114	PF 14C	Average of multiple species (G. sacc/P. obliq/N. duter/G. tumida)	1270-1276	16520	150	10	150	Marine20	19060	252	1273	Mixed BF	17690	130	122.7	38.8	ETH	
MD98-2181	Broecker et al. (2004a)	6.30	125.80	2114	PF 14C	P. obliquiloculata + N. dutertrei (average)	1262-1268	16725	150	10	150	Marine20	19279	264	1265	Mixed BF	18050	130	102.5	39.7	ETH	
MD98-2181	Broecker et al. (2004a)	6.30	125.80	2114	PF 14C	P. obliquiloculata + N. dutertrei (average)	1279-1285	17025	150	10	150	Marine20	19648	280	1282	Mixed BF	18350	120	110.8	41.3	ETH	
EBB2	Chen et al. (2015)	6.00	-27.00	845	U-Th								21088	63			18306	59	330.6	14.1	KCCAMS	
EBB2	Chen et al. (2015)	6.00	-27.00	845	U-Th								23781	103			20617	63	384.7	20.4	KCCAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	185	10650	45			IntCal20	11970	135	185	Uvi.	11550	50	18.0	17.9	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	192	11300	45			IntCal20	12500	127	192	Uvi.	11600	50	79.1	18.0	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C							IntCal20	12623	66	226.5	Uvi.	11750	50	75.1	10.9	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	201	12600	65			IntCal20	13157	48	201	Uvi.	13250	65	-48.2	9.5	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	238	12250	45			IntCal20	13962	76	238	Uvi.	12800	60	110.1	13.2	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	209	12400	45			IntCal20	14286	227	209	Uvi.	13500	65	58.4	30.4	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	249	12925	50			IntCal20	14491	210	249	Uvi.	13400	50	98.6	28.9	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	271	13150	50			IntCal20	15206	76	271	Uvi.	14150	70	91.7	13.9	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	278.5	13450	50			IntCal20	15552	126	278.5	Uvi.	13600	45	219.3	19.9	NOSAMS	
KNR176 GGC17	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	306	13850	70			IntCal20	15919	126	306	Uvi.	14200	50	183.2	19.6	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	306	14300	75			IntCal20	16671	164	306	Uvi.	14950	70	180.9	25.7	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	333	14700	55			IntCal20	17212	126	333	Uvi.	15100	80	237.9	22.6	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	379	15400	85			IntCal20	18140	149	379	Uvi.	15950	85	246.6	26.2	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	430.5	16550	100			IntCal20	18951	132	430.5	Uvi.	16900	90	222.4	23.9	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	466	17000	100			IntCal20	19922	198	466	Uvi.	17400	100	292.6	35.0	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	546.5	18000	90			IntCal20	21119	237	546.5	Uvi.	18550	120	295.7	42.1	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	578.5	19250	120			IntCal20	22368	87	578.5	Uvi.	20000	120	259.2	23.0	NOSAMS	
KNR176 JPC30	Zhao and Keigwin (2018)	5.02	-77.63	707	Wood 14C	N. dutertrei	608	20100	130			IntCal20	23407	199	608	Uvi.	20650	130	317.7	38.4	NOSAMS	
KNR110 50GGC	Broecker et al. (1990a)	4.87	-43.22	3995	PF 14C	G. sacculifer + N. dutertrei (average)	20-23	14045	295	-150	0	Marine20	16346	391	21.5	Mixed BF	14760	140	162.3	58.9	ETH	
KNR110 50GGC	Broecker et al. (1990a)	4.87	-43.22	3995	PF 14C	G. sacculifer + N. dutertrei (average)	22-27	16835	130	-150	0	Marine20	19608	198	24.5	Mixed BF	17110	190	289.9	43.5	ETH	
KNR110 50GGC	Broecker et al. (1990a)	4.87	-43.22	3995	PF 14C	G. sacculifer + N. dutertrei (average)	27-32	17450	115	-150	0	Marine20	20348	173	29.5	Mixed BF	18360	200	208.0	39.4	ETH	
KNR110 50GGC	Broecker et al. (1990a)	4.87	-43.22	3995	PF 14C	G. sacculifer + N. dutertrei (average)	31-36	18405	205	-150	0	Marine20	21535	288	33.5	Mixed BF	19110	190	271.2	53.7	ETH	
KNR110 50GGC	Broecker et al. (1990a)	4.87	-43.22	3995	PF 14C	G. sacculifer + N. dutertrei (average)	35-40	19195	245	-150	0	Marine20	22453	276	37.5	Mixed BF	20360	220	216.5	52.7	ETH	
KNR110 66GGC	Broecker et al. (1990a)	4.57	-43.38	3547	PF 14C	G. sacculifer + N. dutertrei (average)	45-50	16555	105	-150	0	Marine20	19251	166	47.5	Mixed BF	17030	150	247.5	34.3	ETH	
KNR110 66GGC	Broecker et al. (1990a)	4.57	-43.38	3547	PF 14C	G. sacculifer + N. dutertrei (average)	49-53	16945	115	-150	0	Marine20	19738	181	51	Mixed BF	17690	150	219.2	35.2	ETH	
KNR110 66GGC	Broecker et al. (1990a)	4.57	-43.38	3547	PF 14C	G. sacculifer + N. dutertrei (average)	53-58	18100	120	-150	0	Marine20	21143	202	55.5	Mixed BF	18630	180	286.6	42.8	ETH	
KNR110 66GGC	Broecker et al. (1990a)	4.57	-43.38	3547	PF 14C	G. sacculifer + N. dutertrei (average)	56-61	18920	135	-150	0	Marine20	22147	171	58.5	Mixed BF	19540	220	298.0	44.6	ETH	
KNR110 82GGC	Broecker et al. (1990a)	4.33	-43.48	2816	PF 14C	G. sacculifer + G. ruber + N. dutertrei (average)	25-28	13970	100	-150	0	Marine20	16242	170	26.5	Mixed BF	14930	200	123.7	36.4	ETH	
KNR110 82GGC	Broecker et al. (1990a)	4.33	-43.48	2816	PF 14C	G. sacculifer + G. ruber + N. dutertrei (average)	30-33	15050	75	-150	0	Marine20	17586	157	31.5	Mixed BF	16350	280	108.8	44.1	ETH	
KNR110 82GGC	Broecker et al. (1990a)	4.33	-43.48	2816	PF 14C	G. sacculifer + G. ruber + N. dutertrei (average)	35-38	16020	145	-150	0	Marine20	18656	191	36.5	Mixed BF	16130	240	298.0	49.1	ETH	
KNR110 82GGC	Broecker et al. (1990a)	4.33	-43.48	2816	PF 14C	G. sacculifer + G. ruber + N. dutertrei (average)	40-43	17085	255	-150	0	Marine20	19913	327	41.5	Mixed BF	17870	370	217.8	74.1	ETH	
KNR110 82GGC	Broecker et al. (1990a)	4.33	-43.48	2816	PF 14C	G. sacculifer + G. ruber + N. dutertrei (average)	45-48	17650	190	-150	0	Marine20	20591	251	46.5	Mixed BF	17900	640	317.5	112.4	ETH	
KNR73 6PG	Keigwin and Lehman (2015)	4.00	-114.19	3806	PF 14C	G. ruber	36.5	16650	65	-150	0	Marine20	19361	136	36.5	Cibicidoides	18100	110	106.6	23.8	NOSAMS	
SK129-CR02	Skinner et al. (2017)	3.00	76.00	3800	PF 14C	G.ruber	51-53	18723	83	201	250	Marine20	21493	330	52	mixed species	21520	118	-63.1	40.1		
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	537.5	9780	45	-150	0	Marine20	10791	121	537.5	Cibicides pachyderma	10330	45	26.7	16.2	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	582.5	10830	55	-150	0	Marine20	12305	129	582.5	Cibicides pachyderma	11365	50	85.0	18.3	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	610.5	11640	35	-150	0	Marine20	13111	76	610.5	Cibicides pachyderma	12160	80	84.0	14.7	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	620.5	12010	70	-150	0	Marine20	13496	108	620.5	Cibicides pachyderma	12450	80	95.7	18.1	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	645.5	12650	35	-150	0	Marine20	14378	152	645.5	Cibicides pachyderma	13340	80	91.8	22.9	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	655.5	12845	60	-150	0	Marine20	14715	162	655.5	Cibicides pachyderma	13580	80	104.0	24.4	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	670.5	13100	80	-150	0	Marine20	15106	144	670.5	Cibicides pachyderma	14240	90	66.5	22.2	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	700.5	14450	45	-150	0	Marine20	16846	120	700.5	Cibicides pachyderma	15320	100	152.0	22.1	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	725.5	15140	100	-150	0	Marine20	17691	178	725.5	Cibicides pachyderma	15530	100	243.7	31.1	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	750.5	15775	45	-150	0	Marine20	18413	118	750.5	Cibicides pachyderma	16800	120	159.3	24.0	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	762	16040	180	-150	0	Marine20	18683	226	762	Cibicides pachyderma	16910	130	181.7	37.7	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	775.5	16420	50	-150	0	Marine20	19093	126	775.5	Cibicides pachyderma	17140	120	207.1	25.8	KIA	
MD03-2707	Weldeab et al. (2016)	2.50	9.40	1295	PF 14C	G. ruber (pink)	802	17210	150	-150	0	Marine20	20059	214	802	Cibicides pachyderma	18190	170	191.2	40.0	KIA	
GeoB 1503-1	Mangini et al. (1998)	2.31	-30.65	2306	U-Th								13950	140		Caryophyllia ambrosia	13530	110	12.2	22.1		
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. sacculifer	17.5-18.5	5170	15	-150	0	Marine20	5491	70	18	N. umbonifera	6235	40	-102.7	8.8	KCCAMS	
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. ruber + G. sacculifer (average)	27.5-28.5	6488	25	-150	0	Marine20	6932	87	28	N. umbonifera	8450	50	-188.5	10.0	KCCAMS	
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. ruber + G. sacculifer (average)	43.5-44.5	12010	45	-150	0	Marine20	13492	89	44	Cibicidoides	16920	130	-372.2	12.2	KCCAMS	
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. ruber + G. sacculifer (average)	53.5-56.5	15550	75	-150	0	Marine20	18165	139	55	Cibicidoides + N. umbonifera (average)	20100	71	-254.1	14.2	NOSAMS	
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. ruber + G. sacculifer (average)	69	20830	140	-150	0	Marine20	24221	209	68.5	N. umbonifera	25100	140	-164.0	25.8	NOSAMS/KCCAMS	
KNR73 4PC	Keigwin and Lehman (2015)	1.85	-110.27	3681	PF 14C	G. ruber + G. sacculifer (average)	77	23365	120	-150	0	Marine20	26915	173	77	N. umbonifera	27040	360	-88.8	45.1	KCCAMS	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	Average of multiple species (G. sacc/G. ruber/P. obliq/N. duter)	10-12	7253	160	-150	0	Marine20	7696	166	11	Mixed BF	9530	80	-221.5	17.5	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	G. sacculifer + P. obliquiloculata (average)	13-14	8485	100	-150	0	Marine20	9095	151	13.5	Mixed BF	12080	120	-328.2	15.9	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	Average of multiple species (G. sacc/G. ruber/P. obliq/N. duter)	18-20	9853	220	-150	0	Marine20	10879	315	19	Mixed BF	11660	260	-120.6	44.1	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	G. sacculifer + P. obliquiloculata (average)	30-31	12165	460	-150	0	Marine20	13895	613	30.5	Mixed BF	16140	390	-273.4	64.6	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	G. sacculifer + P. obliquiloculata (average)	41-43	18700	390	-150	0	Marine20	21864	474	42	Mixed BF	20650	220	92.2	69.7	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	Average of multiple species (G. sacc/P. obliq/N. duter)	45-47	20000	260	-150	0	Marine20	23316	298	46	Mixed BF	22110	350	86.6	61.6	ETH	
V28-238	Broecker et al. (1988b)	1.02	160.48	3120	PF 14C	Average of multiple species (G. sacc/G. ruber/P. obliq/N. duter)	50-51	21833	1290	-150	0	Marine20	25576	1455	50.5	Mixed BF	22440	690	372.8	270.0	ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	0–5	1597	88	10	150	Marine20	983	174	2.5	Mixed BF	2790	35	-203.7	17.2	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	98–103	5043	90	10	150	Marine20	5158	212	100.5	Mixed BF	6800	60	-196.9	21.6	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	198–203	9473	91	10	150	Marine20	10123	254	200.5	Mixed BF	10750	110	-101.6	30.3	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	223–228	10166	91	10	150	Marine20	11080	267	225.5	Mixed BF	11550	70	-86.4	30.7	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	248–253	11120	72	10	150	Marine20	12414	209	250.5	Mixed BF	12550	55	-51.3	24.9	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	273–278	11662	93	10	150	Marine20	12982	175	275.5	Mixed BF	12900	70	-26.8	22.4	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	298–303	12644	94	10	150	Marine20	14163	290	300.5	Mixed BF	14100	210	-32.4	42.5	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	323–328	12761	122	10	150	Marine20	14344	303	325.5	Mixed BF	14200	75	-23.1	37.1	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	348–353	13480	126	10	150	Marine20	15402	276	350.5	Mixed BF	15100	85	-6.7	35.0	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	373–378	14250	117	10	150	Marine20	16406	262	375.5	Mixed BF	15350	250	87.9	48.4	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	398–403	14362	102	10	150	Marine20	16542	244	400.5	Mixed BF	16000	95	20.1	32.5	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	423–428	15001	117	10	150	Marine20	17345	256	425.5	Mixed BF	16450	90	63.5	35.2	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	448–453	15098	114	10	150	Marine20	17458	250	450.5	Mixed BF	16900	80	19.4	32.6	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	473–478	15760	147	10	150	Marine20	18241	249	475.5	Mixed BF	17550	90	34.1	33.3	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	498–503	16338	105	10	150	Marine20	18849	240	500.5	Mixed BF	17850	60	72.7	32.3	NOSAMS/ETH	
MD01-2386	Broecker et al. (2008)	1.00	130.00	2800	PF 14C	Average of multiple species	523–528	16849	111	10	150	Marine20	19421	251	525.5	Mixed BF	18550	65	54.0	33.3	NOSAMS/ETH	
MV1007-DO9-2	Chen et al. (2020)	0.79	-91.30	589	U-Th								11843	34			10920	35	84.2	6.5	Bristol	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	G.ruber	30.5	7470	30	689	53	IntCal20; with reservoir age estimates from Butzin et al. (2020)	7628	56	30.5	Mixed benthics	8195	35	-88.4	7.4	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	70.5	10095	35	566	54	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10876	136	70.5	Mixed benthics	11990	60	-156.3	15.3	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	G.ruber	60.5	10210	50	576	51	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10981	111	60.5	Mixed benthics	11060	45	-40.6	14.0	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	81.5	10950	35	651	51	IntCal20; with reservoir age estimates from Butzin et al. (2020)	12126	159	81.5	Mixed benthics	12865	2020	-119.2	222.2	KCCAMS	average of two BF dates
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	101.5	11415	35	792	25	IntCal20; with reservoir age estimates from Butzin et al. (2020)	12649	57	101.5	Mixed benthics	16410	80	-396.2	7.3	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	91.5	11730	45	750	27	IntCal20; with reservoir age estimates from Butzin et al. (2020)	12901	75	91.5	Mixed benthics	13825	50	-141.1	9.5	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	120.5	13915	45	766	43	IntCal20; with reservoir age estimates from Butzin et al. (2020)	15779	99	120.5	Mixed benthics	17030	60	-182.2	11.6	KCCAMS	
VM21-29	Stott et al. (2019)	0.95	-89.35	712	PF 14C	N.dutertrei	110.5	14190	60	787	37	IntCal20; with reservoir age estimates from Butzin et al. (2020)	16135	113	110.5	Mixed benthics	17050	60	-148.1	13.3	KCCAMS	
